0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-2.6013924845822993,-4.100941201292296,-0.6555543274388443,-2.3764247498924744,1.3209411072893062,-6.046075282947222,5.660018489617381,3.1854807276951007,4.44574552925703,-6.378576983127192,-2.4679626640210572,-2.3839261750799676,4.392141036348569,-4.98576912041621,-2.187120916867354,1.4523511202645694,3.816774858329596,-7.048066376978676,0.7545846167408591,-3.670196608830228,-4.247855384558804,-1.8796980517550639,-3.679233946698513,6.64406158549067,-6.91972925876298,4.966934713731482,-6.122214040844255,-0.026259554096413736,-4.518841626306767,4.7967807600688515,-4.999153631527289,5.027091864899214,-6.091004562393948,-5.029092945660342,-6.017948219076319,3.5592090106246754,-6.612864496242126,3.874741467511054,6.875493943275417,-6.260948297542376,2.5868940223307444,4.178464625670738,7.088961336267286,-6.233178647025733,4.245423106239912,7.069598189621951,6.957776872047246,0.10350102662214154,4.258882367859195
-3.7765137110843594,-4.552841874153292,-1.88257342564904,-5.209883671055407,0.36365559868322705,-4.292962002706084,5.35019451617335,-4.669609532591868,3.264839388785168,-0.6525616286294705,-4.9990546530004085,5.1381880647572205,-0.21278614294740775,-5.238254498727586,-2.6796904744224714,-7.070569891029292,3.9177963927234805,3.2391560439954104,5.686098173570685,-6.666310811697101,-4.046751727528628,-5.764140251596019,-5.367307362116934,-3.9337041753620325,-7.046037847308813,0.1764597890325904,0.04783806961633798,-0.4229886130447031,-4.812224789577889,1.2828461029168008,-1.8810742539503673,4.887463268373609,-6.81531730719889,-4.943993391809826,-1.5020173759727946,6.213679609998099,-7.039706115582381,3.2101352812152357,7.100260144246504,-4.963818869341477,1.942813266923092,1.9261660713386535,6.934350261963691,4.4260142705706205,6.911543899879722,6.748770153631658,6.814501435648621,3.6922555943803723,5.7361722404204905
-3.359798823479816,-4.638199752814164,-1.2332756621806027,-5.258930388057837,0.4098631298603989,-7.032363692652448,-4.50726160600143,5.126840661960853,1.1561295887900478,5.4382550933003335,0.3173421641618255,5.545393516802235,6.10846798080666,1.3583601979233657,-2.8247754077376057,-2.7542007048571975,5.319562565152167,0.7011873347641724,-3.3143292137148266,-4.012481886521519,5.47779457178103,-5.4393853344401775,-5.638087961159856,5.752490436763925,-7.026124679992384,2.826929455211771,-3.7138277177535683,3.3798751584225104,-5.08971554260795,6.9423081644090034,-6.514708309300214,3.0961167802334786,-4.672995399064943,-3.802519419374449,-5.200464745758828,-5.778376686974359,-6.985775543812755,3.3058100036515823,7.124051697782746,-5.323343683010109,0.46930649808923935,-4.210699414074587,6.204928532550084,-2.9512188640074353,6.279081104757193,6.274869844663894,6.052588265769601,-2.470914627333865,4.359563327377915
-4.547818221438852,-5.863776508702489,-3.716816328686862,-4.863988351680354,-2.8754819962266946,-5.005065963639513,-0.8714077992793221,-5.490889754818007,5.126943664570119,-5.472947847072178,-3.9070067595408617,1.6617814787570733,-6.986727177891666,3.10721843718098,-4.324428048932958,-6.332720508349775,-2.0833644186925406,0.642453205774406,4.539468071531694,-7.100979484763378,0.1768092417120236,-3.622378462030189,-4.482215264358866,-4.6365020542593856,-6.770121555908901,-0.18100755666475465,-4.841995708683194,5.439622316898986,-6.35509891560204,-2.49018582952761,-6.504470332265563,6.673050339399816,-4.294606552817487,-0.7103478218800247,-6.2682030357835945,4.999131924597763,-6.887041817910867,3.4595625396433607,-2.5387135798111453,-6.153082402932995,-1.2540694002962411,7.004455048728884,0.6589715968230876,-5.718496234942585,6.667022760041494,6.9142568075546595,6.915658576647781,-2.610703325246238,6.992418362525949
-4.65631922581912,-5.189682782250014,-5.444815797968975,-6.178006504326848,-1.6163126851659873,-6.857672436042366,1.2267293212081218,3.6522428826320934,5.122814738561943,-5.908883819419143,-0.10433146038169745,0.9628380933060984,-4.153408203418266,4.134391596906639,-3.534473052204769,-6.673336292298165,-4.377569091114702,-2.157526792238443,4.113193786145331,-6.958749244448586,-2.7581183163597145,-0.27246041325163795,-4.792481877975514,-3.5731388887203845,-4.797642059234883,1.648993563631103,-3.998042313607109,5.524490872877382,-6.711915188022339,-0.7366235361942393,-4.641720047796142,5.878158128017195,-7.048567133590032,-3.228589120096733,-5.915643390703428,-5.954793290286159,-7.102611445758988,-0.5251088089647981,-0.4274884084916436,3.4966302387859227,-0.7810032872048883,-3.8905736560011244,0.9485499125405048,6.224235217700308,6.69701865961087,5.621088114145676,6.850120550858671,3.0820811409703928,6.987626262368164
-4.833680325945944,-5.672591642592608,-5.01597018010643,-5.687048753021934,3.6289671887377373,-7.122497532826796,-2.746158638452573,4.796974400615996,6.274568097724903,-5.787465617358587,-2.166116774568925,5.558294749419617,-5.583916397216097,6.119526183502408,-3.9070546849581502,-6.447375320652253,-2.6004781202245053,-1.1145844484171823,4.758377413436854,-7.096406849648618,2.233077251565288,-3.788429732871475,-2.7283832488428614,-6.9213105095920175,-6.961747011349866,-0.8308295270391756,-5.449498696202901,1.7667663051219427,-2.990887898239251,-1.1511970305000239,-3.647268748545358,5.635486315623989,-3.5811401039039295,0.15577117285263692,-5.647014930226548,-0.7425868481677679,-6.9235140804329705,1.9050333320054542,0.1567799103184852,-5.41965818743034,-1.8455969069520122,5.192078780696853,6.3436211698656875,-2.4677122783130283,6.9279741719173105,5.897222370461231,7.026464052391607,-1.6555715921094747,2.420432245282073
-4.0155321929483465,-5.1641811079632935,-1.6486022352493948,-3.134215354474321,-0.17547843458737747,-6.978306848292551,4.887028242045458,0.9054073636698422,1.6276750244102702,-3.488933764131329,-4.595023845435685,-1.1290011178754504,7.016849360873024,-7.1374950810634585,-3.6018576330840175,-5.163424109320919,3.5601459186512416,3.676133420339693,4.457922212254673,-7.172452923911078,-5.671593369139972,-3.6467353725609306,-1.3593172839034884,6.823763035001167,-7.007737749152616,6.046177051190972,-1.3593782201503144,-4.425468347625701,-5.414527523226539,6.757210923802082,-0.1395756565508938,4.004312838589398,-7.128005421690083,-4.522748736841827,-2.229565873537035,5.525234117972767,-7.1674295863463415,3.7462539206229923,6.83104435375935,-6.649118812417684,-0.15585663738356115,-2.563367955262508,6.5564769193860615,5.5051960772882955,-5.157098799239081,7.041872432280898,6.575200066290016,-4.450405892384622,5.93492530724259
-4.218181783756099,-5.250864675373403,-2.883113605827198,-4.37459007653853,1.9047446988106163,-5.874255130502563,1.8529595981717115,3.0897025232863826,5.812771203921032,-7.0948303387647185,-3.888264360911735,-4.823440209364092,5.047569667328677,1.7489490928493894,-3.438842419873735,-5.402330649131331,-0.055073205895033575,-3.8397304081037653,6.711371942907866,-5.8104631965968965,3.556761438378139,-5.882312750665247,-5.939153648358062,4.648565852828284,-6.929640943776882,1.251676661039118,-7.042046008213444,-2.9140284052073504,-4.590101840936043,4.309441991498544,-4.347287684041633,-1.8420509317684048,-4.499197705959033,-6.80810598130352,-5.724898355503359,-0.5741051246464717,-6.9773879299007415,2.1704645087498,6.618834540736217,-5.959972284070538,5.908331212986792,3.7523838518367683,6.977915130585511,-3.5020901597359764,4.866034839613337,5.310042916102355,7.073362004098416,-5.6072267094609645,4.807291362386557
